"Id.zone";"Id.sp";"Nom.sp";"Diam0";"Diam1";"Id.campagne0";"Id.campagne1";"Surface.zone"
"131";"50";"Undetermined";12,7323954473516;12,7323954473516;1982;1983;1
"241";"50";"Undetermined";16,711269024649;0;1982;1983;1
"231";"50";"Undetermined";14,9605646506382;14,9605646506382;1982;1983;1
"122";"50";"Undetermined";14,8014097075463;15,1197195937301;1982;1983;1
"124";"50";"Undetermined";37,5605665696873;37,5605665696873;1982;1983;1
"113";"50";"Undetermined";11,7774657888003;11,7774657888003;1982;1983;1
"112";"50";"Undetermined";15,278874536822;15,278874536822;1982;1983;1
"223";"50";"Undetermined";15,278874536822;15,278874536822;1982;1983;1
"213";"50";"Undetermined";21,9633821466816;22,1225370897735;1982;1983;1
"224";"50";"Undetermined";11,4591559026165;11,4591559026165;1982;1983;1
"114";"50";"Undetermined";10,0267614147894;10,0267614147894;1982;1983;1
"232";"50";"Undetermined";13,3690152197192;13,687325105903;1982;1983;1
"232";"50";"Undetermined";12,7323954473516;13,0507053335354;1982;1983;1
"111";"50";"Undetermined";11,6183108457084;11,6183108457084;1982;1983;1
"143";"50";"Undetermined";23,5549315776005;23,5549315776005;1982;1983;1
"223";"50";"Undetermined";37,5605665696873;38,1971863420549;1982;1983;1
"211";"50";"Undetermined";11,4591559026165;11,7774657888003;1982;1983;1
"241";"50";"Undetermined";68,436625529515;68,436625529515;1982;1983;1
"113";"50";"Undetermined";46,3140884397415;46,3140884397415;1982;1983;1
"163";"50";"Undetermined";14,6422547644544;15,9154943091895;1982;1983;1
"233";"50";"Undetermined";31,1943688460115;31,1943688460115;1982;1983;1
"114";"50";"Undetermined";12,8915503904435;12,8915503904435;1982;1983;1
"111";"50";"Undetermined";15,278874536822;15,278874536822;1982;1983;1
"124";"50";"Undetermined";11,7774657888003;0;1982;1983;1
"111";"50";"Undetermined";11,6183108457084;11,6183108457084;1982;1983;1
"134";"50";"Undetermined";19,0985931710274;19,0985931710274;1982;1983;1
"161";"50";"Undetermined";11,7774657888003;11,7774657888003;1982;1983;1
"142";"50";"Undetermined";19,735212943395;19,735212943395;1982;1983;1
"143";"50";"Undetermined";18,302818455568;18,4619733986599;1982;1983;1
"231";"50";"Undetermined";77,0309924564773;77,6676122288449;1982;1983;1
"223";"50";"Undetermined";22,759156862141;22,759156862141;1982;1983;1
"211";"50";"Undetermined";17,5070437401085;17,5070437401085;1982;1983;1
"141";"50";"Undetermined";14,3239448782706;14,3239448782706;1982;1983;1
"141";"50";"Undetermined";12,2549306180759;12,2549306180759;1982;1983;1
"211";"50";"Undetermined";13,2098602766273;13,2098602766273;1982;1983;1
"212";"50";"Undetermined";35,6507072525846;35,6507072525846;1982;1983;1
"161";"50";"Undetermined";17,5070437401085;17,5070437401085;1982;1983;1
"211";"50";"Undetermined";16,5521140815571;16,5521140815571;1982;1983;1
"214";"50";"Undetermined";36,2873270249521;36,2873270249521;1982;1983;1
"153";"50";"Undetermined";13,3690152197192;0;1982;1983;1
"223";"50";"Undetermined";12,8915503904435;12,8915503904435;1982;1983;1
"154";"50";"Undetermined";10,8225361302489;10,8225361302489;1982;1983;1
"141";"50";"Undetermined";66,845076098596;0;1982;1983;1
"114";"50";"Undetermined";12,095775674984;12,095775674984;1982;1983;1
"121";"50";"Undetermined";24,8281711223357;0;1982;1983;1
"163";"50";"Undetermined";13,8464800489949;13,8464800489949;1982;1983;1
"211";"50";"Undetermined";14,6422547644544;14,6422547644544;1982;1983;1
"141";"50";"Undetermined";39,1521160006063;0;1982;1983;1
"134";"50";"Undetermined";16,5521140815571;16,8704239677409;1982;1983;1
"232";"50";"Undetermined";20,3718327157626;20,3718327157626;1982;1983;1
"233";"50";"Undetermined";12,7323954473516;12,8915503904435;1982;1983;1
"131";"50";"Undetermined";10,0267614147894;10,0267614147894;1982;1983;1
"153";"50";"Undetermined";0;10,0267614147894;1982;1983;1
"221";"50";"Undetermined";24,1915513499681;24,35070629306;1982;1983;1
"152";"50";"Undetermined";23,5549315776005;23,8732414637843;1982;1983;1
"161";"50";"Undetermined";30,2394391874601;30,2394391874601;1982;1983;1
"114";"50";"Undetermined";14,3239448782706;14,3239448782706;1982;1983;1
"224";"50";"Undetermined";14,6422547644544;14,9605646506382;1982;1983;1
"121";"50";"Undetermined";11,1408460164327;11,4591559026165;1982;1983;1
"111";"50";"Undetermined";11,7774657888003;11,4591559026165;1982;1983;1
"212";"50";"Undetermined";14,3239448782706;14,3239448782706;1982;1983;1
"141";"50";"Undetermined";12,4140855611678;12,5732405042597;1982;1983;1
"232";"50";"Undetermined";22,4408469759572;22,6000019190491;1982;1983;1
"142";"50";"Undetermined";12,095775674984;12,095775674984;1982;1983;1
"231";"50";"Undetermined";10,663381187157;10,663381187157;1982;1983;1
"242";"50";"Undetermined";12,7323954473516;14,0056349920868;1982;1983;1
"233";"50";"Undetermined";17,8253536262923;0;1982;1983;1
"162";"50";"Undetermined";14,9605646506382;14,9605646506382;1982;1983;1
"153";"50";"Undetermined";15,9154943091895;15,9154943091895;1982;1983;1
"242";"50";"Undetermined";18,9394382279355;19,2577481141193;1982;1983;1
"111";"50";"Undetermined";13,3690152197192;13,3690152197192;1982;1983;1
"151";"50";"Undetermined";28,6478897565412;28,6478897565412;1982;1983;1
"211";"50";"Undetermined";16,0746492522814;16,0746492522814;1982;1983;1
"231";"50";"Undetermined";12,095775674984;0;1982;1983;1
"121";"50";"Undetermined";23,2366216914167;23,2366216914167;1982;1983;1
"223";"50";"Undetermined";19,735212943395;19,735212943395;1982;1983;1
"114";"50";"Undetermined";13,0507053335354;0;1982;1983;1
"144";"50";"Undetermined";11,4591559026165;11,4591559026165;1982;1983;1
"153";"50";"Undetermined";17,5070437401085;17,5070437401085;1982;1983;1
"113";"50";"Undetermined";13,687325105903;13,687325105903;1982;1983;1
"153";"50";"Undetermined";19,4169030572112;19,4169030572112;1982;1983;1
"221";"50";"Undetermined";10,1859163578813;10,5042262440651;1982;1983;1
"162";"50";"Undetermined";15,9154943091895;15,9154943091895;1982;1983;1
"113";"50";"Undetermined";10,8225361302489;10,8225361302489;1982;1983;1
"233";"50";"Undetermined";96,1295856275048;96,1295856275048;1982;1983;1
"211";"50";"Undetermined";13,687325105903;14,0056349920868;1982;1983;1
"232";"50";"Undetermined";17,5070437401085;0;1982;1983;1
"141";"50";"Undetermined";20,3718327157626;20,3718327157626;1982;1983;1
"124";"50";"Undetermined";11,1408460164327;11,1408460164327;1982;1983;1
"231";"50";"Undetermined";18,7802832848437;19,0985931710274;1982;1983;1
"164";"50";"Undetermined";13,0507053335354;13,0507053335354;1982;1983;1
"124";"50";"Undetermined";14,6422547644544;14,6422547644544;1982;1983;1
"221";"50";"Undetermined";30,0802842443682;30,0802842443682;1982;1983;1
"241";"50";"Undetermined";28,0112699841736;28,0112699841736;1982;1983;1
"163";"50";"Undetermined";11,7774657888003;0;1982;1983;1
"211";"50";"Undetermined";10,663381187157;10,8225361302489;1982;1983;1
"231";"50";"Undetermined";16,8704239677409;17,3478887970166;1982;1983;1
"111";"50";"Undetermined";14,3239448782706;0;1982;1983;1
"232";"50";"Undetermined";13,3690152197192;13,3690152197192;1982;1983;1
"221";"50";"Undetermined";18,1436635124761;18,302818455568;1982;1983;1
"242";"50";"Undetermined";11,4591559026165;0;1982;1983;1
"111";"50";"Undetermined";10,5042262440651;10,5042262440651;1982;1983;1
"124";"50";"Undetermined";14,3239448782706;14,3239448782706;1982;1983;1
"163";"50";"Undetermined";31,8309886183791;0;1982;1983;1
"154";"50";"Undetermined";10,0267614147894;10,0267614147894;1982;1983;1
"163";"50";"Undetermined";11,4591559026165;11,4591559026165;1982;1983;1
"133";"50";"Undetermined";11,7774657888003;11,7774657888003;1982;1983;1
"161";"50";"Undetermined";12,7323954473516;12,8915503904435;1982;1983;1
"234";"50";"Undetermined";16,0746492522814;0;1982;1983;1
"211";"50";"Undetermined";15,1197195937301;15,1197195937301;1982;1983;1
"122";"50";"Undetermined";11,7774657888003;11,7774657888003;1982;1983;1
"131";"50";"Undetermined";48,70141258612;0;1982;1983;1
"241";"50";"Undetermined";10,1859163578813;0;1982;1983;1
"242";"50";"Undetermined";10,5042262440651;10,5042262440651;1982;1983;1
"152";"50";"Undetermined";26,4197205532546;26,4197205532546;1982;1983;1
"152";"50";"Undetermined";30,0802842443682;0;1982;1983;1
"141";"50";"Undetermined";11,7774657888003;11,7774657888003;1982;1983;1
"212";"50";"Undetermined";15,5971844230057;15,5971844230057;1982;1983;1
"121";"50";"Undetermined";14,3239448782706;14,3239448782706;1982;1983;1
"133";"50";"Undetermined";68,436625529515;69,7098650742502;1982;1983;1
"134";"50";"Undetermined";17,5070437401085;17,5070437401085;1982;1983;1
"133";"50";"Undetermined";29,2845095289087;29,2845095289087;1982;1983;1
"231";"50";"Undetermined";12,5732405042597;12,5732405042597;1982;1983;1
"114";"50";"Undetermined";15,9154943091895;16,2338041953733;1982;1983;1
"122";"50";"Undetermined";41,6985950900766;41,6985950900766;1982;1983;1
"114";"50";"Undetermined";48,3831026999362;48,3831026999362;1982;1983;1
"234";"50";"Undetermined";12,7323954473516;12,7323954473516;1982;1983;1
"162";"50";"Undetermined";11,7774657888003;12,2549306180759;1982;1983;1
"232";"50";"Undetermined";21,326762374314;21,6450722604978;1982;1983;1
"141";"50";"Undetermined";14,9605646506382;14,9605646506382;1982;1983;1
"152";"50";"Undetermined";10,1859163578813;10,1859163578813;1982;1983;1
"161";"50";"Undetermined";42,0169049762604;42,0169049762604;1982;1983;1
"113";"50";"Undetermined";32,9450732200223;33,1042281631142;1982;1983;1
"122";"50";"Undetermined";13,2098602766273;13,5281701628111;1982;1983;1
"152";"50";"Undetermined";16,8704239677409;16,8704239677409;1982;1983;1
"232";"50";"Undetermined";12,095775674984;12,095775674984;1982;1983;1
"224";"50";"Undetermined";13,0507053335354;13,2098602766273;1982;1983;1
"233";"50";"Undetermined";60,797188261104;60,797188261104;1982;1983;1
"151";"50";"Undetermined";57,6140893992661;59,0464838870932;1982;1983;1
"152";"50";"Undetermined";21,8042272035897;22,1225370897735;1982;1983;1
"233";"50";"Undetermined";27,0563403256222;0;1982;1983;1
"163";"50";"Undetermined";13,0507053335354;0;1982;1983;1
"151";"50";"Undetermined";17,8253536262923;17,8253536262923;1982;1983;1
"233";"50";"Undetermined";13,0507053335354;0;1982;1983;1
"121";"50";"Undetermined";47,7464829275686;48,70141258612;1982;1983;1
"141";"50";"Undetermined";15,4380294799138;15,5971844230057;1982;1983;1
"223";"50";"Undetermined";35,1732424233089;35,4915523094927;1982;1983;1
"143";"50";"Undetermined";13,0507053335354;13,0507053335354;1982;1983;1
"232";"50";"Undetermined";26,4197205532546;26,7380304394384;1982;1983;1
"141";"50";"Undetermined";12,095775674984;12,095775674984;1982;1983;1
"212";"50";"Undetermined";16,5521140815571;16,5521140815571;1982;1983;1
"113";"50";"Undetermined";19,735212943395;20,0535228295788;1982;1983;1
"151";"50";"Undetermined";10,5042262440651;10,5042262440651;1982;1983;1
"111";"50";"Undetermined";11,1408460164327;11,1408460164327;1982;1983;1
"233";"50";"Undetermined";74,1662034808232;76,3943726841098;1982;1983;1
"211";"50";"Undetermined";15,5971844230057;15,9154943091895;1982;1983;1
"111";"50";"Undetermined";12,7323954473516;12,7323954473516;1982;1983;1
"143";"50";"Undetermined";11,7774657888003;11,7774657888003;1982;1983;1
"153";"50";"Undetermined";34,0591578216656;34,0591578216656;1982;1983;1
"143";"50";"Undetermined";12,7323954473516;12,7323954473516;1982;1983;1
"231";"50";"Undetermined";12,7323954473516;12,7323954473516;1982;1983;1
"141";"50";"Undetermined";12,7323954473516;12,8915503904435;1982;1983;1
"164";"50";"Undetermined";19,735212943395;19,4169030572112;1982;1983;1
"233";"50";"Undetermined";10,1859163578813;0;1982;1983;1
"112";"50";"Undetermined";11,1408460164327;11,1408460164327;1982;1983;1
"233";"50";"Undetermined";51,4070466186822;51,5662015617741;1982;1983;1
"231";"50";"Undetermined";14,0056349920868;14,0056349920868;1982;1983;1
"154";"50";"Undetermined";26,7380304394384;26,7380304394384;1982;1983;1
"114";"50";"Undetermined";11,1408460164327;0;1982;1983;1
"111";"50";"Undetermined";16,8704239677409;16,8704239677409;1982;1983;1
"222";"50";"Undetermined";10,8225361302489;10,9816910733408;1982;1983;1
"163";"50";"Undetermined";22,759156862141;22,9183118052329;1982;1983;1
"222";"50";"Undetermined";29,9211293012763;29,9211293012763;1982;1983;1
"113";"50";"Undetermined";11,4591559026165;11,4591559026165;1982;1983;1
"151";"50";"Undetermined";26,1014106670708;26,2605656101627;1982;1983;1
"111";"50";"Undetermined";11,6183108457084;11,6183108457084;1982;1983;1
"144";"50";"Undetermined";15,9154943091895;16,0746492522814;1982;1983;1
"144";"50";"Undetermined";11,4591559026165;11,4591559026165;1982;1983;1
"242";"50";"Undetermined";13,8464800489949;14,0056349920868;1982;1983;1
"112";"50";"Undetermined";12,7323954473516;12,7323954473516;1982;1983;1
"242";"50";"Undetermined";12,4140855611678;12,4140855611678;1982;1983;1
"153";"50";"Undetermined";48,0647928137524;48,5422576430281;1982;1983;1
"222";"50";"Undetermined";15,9154943091895;15,9154943091895;1982;1983;1
"233";"50";"Undetermined";10,8225361302489;0;1982;1983;1
"221";"50";"Undetermined";87,5352187005424;87,5352187005424;1982;1983;1
"161";"50";"Undetermined";12,095775674984;12,4140855611678;1982;1983;1
"141";"50";"Undetermined";12,7323954473516;12,7323954473516;1982;1983;1
"123";"50";"Undetermined";26,4197205532546;27,2154952687141;1982;1983;1
"153";"50";"Undetermined";13,3690152197192;13,3690152197192;1982;1983;1
"222";"50";"Undetermined";18,4619733986599;18,4619733986599;1982;1983;1
"113";"50";"Undetermined";11,7774657888003;11,7774657888003;1982;1983;1
"232";"50";"Undetermined";33,422538049298;33,422538049298;1982;1983;1
"233";"50";"Undetermined";31,8309886183791;0;1982;1983;1
"223";"50";"Undetermined";15,7563393660976;15,7563393660976;1982;1983;1
"152";"50";"Undetermined";18,6211283417518;0;1982;1983;1
"111";"50";"Undetermined";23,5549315776005;23,8732414637843;1982;1983;1
"234";"50";"Undetermined";86,5802890419911;86,5802890419911;1982;1983;1
"114";"50";"Undetermined";10,1859163578813;10,1859163578813;1982;1983;1
"114";"50";"Undetermined";24,8281711223357;24,8281711223357;1982;1983;1
"152";"50";"Undetermined";27,2154952687141;27,2154952687141;1982;1983;1
"224";"50";"Undetermined";12,5732405042597;12,5732405042597;1982;1983;1
"141";"50";"Undetermined";11,7774657888003;12,095775674984;1982;1983;1
"232";"50";"Undetermined";11,3000009595246;11,3000009595246;1982;1983;1
"113";"50";"Undetermined";29,2845095289087;30,7169040167358;1982;1983;1
"142";"50";"Undetermined";11,9366207318922;12,095775674984;1982;1983;1
"211";"50";"Undetermined";17,1887338539247;17,3478887970166;1982;1983;1
"222";"50";"Undetermined";11,6183108457084;12,095775674984;1982;1983;1
"144";"50";"Undetermined";12,2549306180759;12,2549306180759;1982;1983;1
"162";"50";"Undetermined";13,687325105903;13,8464800489949;1982;1983;1
"112";"50";"Undetermined";13,687325105903;13,687325105903;1982;1983;1
"142";"50";"Undetermined";14,3239448782706;14,4830998213625;1982;1983;1
"242";"50";"Undetermined";15,9154943091895;0;1982;1983;1
"153";"50";"Undetermined";13,0507053335354;13,0507053335354;1982;1983;1
"153";"50";"Undetermined";12,7323954473516;13,0507053335354;1982;1983;1
"123";"50";"Undetermined";13,3690152197192;13,687325105903;1982;1983;1
"231";"50";"Undetermined";10,5042262440651;10,5042262440651;1982;1983;1
"151";"50";"Undetermined";11,7774657888003;11,7774657888003;1982;1983;1
"111";"50";"Undetermined";11,3000009595246;11,3000009595246;1982;1983;1
"143";"50";"Undetermined";14,9605646506382;14,9605646506382;1982;1983;1
"143";"50";"Undetermined";13,0507053335354;13,0507053335354;1982;1983;1
"223";"50";"Undetermined";19,735212943395;19,8943678864869;1982;1983;1
"233";"50";"Undetermined";14,9605646506382;14,9605646506382;1982;1983;1
"144";"50";"Undetermined";11,4591559026165;11,4591559026165;1982;1983;1
"112";"50";"Undetermined";19,0985931710274;18,7802832848437;1982;1983;1
"161";"50";"Undetermined";21,0084524881302;21,0084524881302;1982;1983;1
"154";"50";"Undetermined";140,056349920868;140,056349920868;1982;1983;1
"132";"50";"Undetermined";10,8225361302489;10,8225361302489;1982;1983;1
"121";"50";"Undetermined";23,5549315776005;23,5549315776005;1982;1983;1
"111";"50";"Undetermined";12,5732405042597;12,5732405042597;1982;1983;1
"121";"50";"Undetermined";54,1126806512444;54,4309905374282;1982;1983;1
"152";"50";"Undetermined";17,0295789108328;17,0295789108328;1982;1983;1
"143";"50";"Undetermined";14,9605646506382;14,9605646506382;1982;1983;1
"142";"50";"Undetermined";19,0985931710274;0;1982;1983;1
"113";"50";"Undetermined";10,8225361302489;10,8225361302489;1982;1983;1
"221";"50";"Undetermined";12,2549306180759;12,4140855611678;1982;1983;1
"212";"50";"Undetermined";14,3239448782706;14,3239448782706;1982;1983;1
"232";"50";"Undetermined";18,7802832848437;18,7802832848437;1982;1983;1
"152";"50";"Undetermined";20,5309876588545;20,5309876588545;1982;1983;1
"232";"50";"Undetermined";19,5760580003031;19,735212943395;1982;1983;1
"233";"50";"Undetermined";12,4140855611678;0;1982;1983;1
"223";"50";"Undetermined";12,7323954473516;12,7323954473516;1982;1983;1
"143";"50";"Undetermined";15,278874536822;15,5971844230057;1982;1983;1
"142";"50";"Undetermined";10,1859163578813;10,3450713009732;1982;1983;1
"221";"50";"Undetermined";15,1197195937301;15,1197195937301;1982;1983;1
"124";"50";"Undetermined";17,5070437401085;17,5070437401085;1982;1983;1
"153";"50";"Undetermined";60,4788783749202;60,797188261104;1982;1983;1
"152";"50";"Undetermined";10,9816910733408;10,9816910733408;1982;1983;1
"124";"50";"Undetermined";15,9154943091895;0;1982;1983;1
"151";"50";"Undetermined";11,4591559026165;11,4591559026165;1982;1983;1
"122";"50";"Undetermined";10,663381187157;10,8225361302489;1982;1983;1
"124";"50";"Undetermined";13,0507053335354;13,0507053335354;1982;1983;1
"241";"50";"Undetermined";10,5042262440651;10,5042262440651;1982;1983;1
"113";"50";"Undetermined";11,1408460164327;11,1408460164327;1982;1983;1
"151";"50";"Undetermined";14,0056349920868;14,1647899351787;1982;1983;1
"233";"50";"Undetermined";12,4140855611678;0;1982;1983;1
"111";"50";"Undetermined";14,6422547644544;14,6422547644544;1982;1983;1
"164";"50";"Undetermined";16,5521140815571;16,5521140815571;1982;1983;1
"153";"50";"Undetermined";19,0985931710274;19,0985931710274;1982;1983;1
